week_num,sku_num,beer_brand,sku_size_oz,bottle,light_color,amber_color,golden_color,lite_beer,regular_beer,ad_spend,price_per_oz,beer_distbn,promo,beer_sales_vol,month
2,72,Miller,95.99999998,0,1,0,0,0,1,15313,0.036813792,0.418181818,1,9312,1
14,44,Heineken,72.00000002,1,0,0,0,0,0,1,0.102497453,0.563636363,1,4752,4
11,64,Michelbob,144,1,1,0,0,1,0,2205,0.06059394,0.945454545,1,46511.99987,3
13,15,Bud,216,0,0,0,1,0,1,1,0.057353209,0.145454545,1,2160.000001,4
5,67,Michelbob,72.00000002,1,1,0,0,1,0,39337.99993,0.072001496,0.8,13.66,22175.99996,2
7,26,Coors,144,1,1,0,0,1,0,140427,0.05776278,0.981818181,60.29000003,89856.00018,2
2,81,Miller,144,1,1,0,0,1,0,151965.9999,0.057959929,0.963636363,56.75999998,38736.00003,1
8,62,Michelbob,72.00000002,1,1,0,0,1,0,2205,0.071767732,0.690909091,1,8640.000002,2
2,24,Coors,72.00000002,0,1,0,0,1,0,140427,0.067391611,0.909090909,1,18000,1
8,68,Michelbob,144,1,1,0,0,1,0,1,0.06160903,0.854545454,56.46000001,69839.99996,2
11,17,Bud,95.99999998,0,1,0,0,0,1,124692.0005,0.054175545,0.090909091,1,2496.000001,3
4,24,Coors,72.00000002,0,1,0,0,1,0,140427,0.067464612,0.890909091,1,16992,1
14,38,Heineken,144,1,0,0,1,0,1,58738.00025,0.098025149,1,11.26,131903.9994,4
14,7,Bud,63.99999998,1,1,0,0,0,1,124692.0005,0.080375411,0.163636364,1,1344,4
13,77,Miller,144,1,1,0,0,1,0,15313,0.045450225,0.236363636,1,5903.999998,4
5,32,Corona,72.00000002,1,1,0,0,1,0,5342.000002,0.108576958,0.963636363,1,25199.99991,2
2,70,Miller,144,1,1,0,0,0,1,85000.99999,0.05970747,0.454545455,45.43999998,6479.999998,1
1,42,Heineken,72.00000002,0,0,0,1,0,1,58738.00025,0.103279167,0.636363636,1,6840.000003,1
4,40,Heineken,288.0000001,1,0,0,1,0,1,58738.00025,0.091391852,0.072727273,1,1152,1
8,28,Coors,72.00000002,1,1,0,0,1,0,140427,0.066375535,0.945454545,1,22680.00005,2
5,22,Coors,48.00000002,0,1,0,0,0,1,6358.999998,0.071339299,0.345454545,1,2448.000001,2
7,70,Miller,144,1,1,0,0,0,1,85000.99999,0.059486254,0.472727273,38.49999999,8063.999997,2
10,9,Bud,72.00000002,1,1,0,0,1,0,151079.0003,0.066725148,0.872727273,1,17928.00001,3
13,11,Bud,144,1,1,0,0,1,0,151079.0003,0.060449754,1,1,72288.00005,4
11,12,Bud,63.99999998,1,1,0,0,1,0,151079.0003,0.079719118,0.127272727,1,1024,3
1,66,Michelbob,144,0,1,0,0,1,0,39337.99993,0.06142941,0.890909091,56.91999999,30383.99991,1
13,42,Heineken,72.00000002,0,0,0,1,0,1,58738.00025,0.102163065,0.745454545,1,8351.999999,4
8,7,Bud,63.99999998,1,1,0,0,0,1,124692.0005,0.077589374,0.109090909,1,512,2
2,32,Corona,72.00000002,1,1,0,0,1,0,5342.000002,0.110443343,0.890909091,1,17856,1
5,38,Heineken,144,1,0,0,1,0,1,58738.00025,0.098540917,0.981818181,10.49,118368.0006,2
2,62,Michelbob,72.00000002,1,1,0,0,1,0,2205,0.071052422,0.745454545,15.66000001,8351.999999,1
7,73,Miller,144,1,1,0,0,0,1,15313,0.043937077,0.854545454,2.79,40175.99994,2
4,10,Bud,144,0,1,0,0,1,0,151079.0003,0.057426679,0.981818181,47.43000001,60479.99995,1
1,39,Heineken,72.00000002,1,0,0,1,0,1,58738.00025,0.101760668,0.945454545,1,23399.99997,1
1,12,Bud,63.99999998,1,1,0,0,1,0,151079.0003,0.077577441,0.2,1,1216.000001,1
10,24,Coors,72.00000002,0,1,0,0,1,0,140427,0.067550644,0.854545454,1,18216,3
7,17,Bud,95.99999998,0,1,0,0,0,1,124692.0005,0.049611353,0.090909091,1,1536,2
1,19,Bud,144,1,1,0,0,0,1,124692.0005,0.057439013,0.981818181,91.97000001,43055.99987,1
7,81,Miller,144,1,1,0,0,1,0,151965.9999,0.057801375,0.909090909,48.58000002,35712.00015,2
4,25,Coors,144,0,1,0,0,1,0,140427,0.0573263,0.981818181,58.75,125424.0004,1
11,25,Coors,144,0,1,0,0,1,0,140427,0.058723754,0.981818181,1,102096.0004,3
13,22,Coors,48.00000002,0,1,0,0,0,1,6358.999998,0.075483556,0.309090909,1,2448.000001,4
2,22,Coors,48.00000002,0,1,0,0,0,1,6358.999998,0.075721366,0.254545454,1,2496.000001,1
10,74,Miller,95.99999998,1,1,0,0,1,0,15313,0.034755689,0.036363636,1,576.0000002,3
10,15,Bud,216,0,0,0,1,0,1,1,0.056821284,0.181818182,1,3456,3
11,33,Corona,144,1,1,0,0,1,0,5342.000002,0.097614729,0.945454545,96.90000001,63215.99983,3
